id,loss
243130,3450.9543055555564
243134,14353.970519031149
243135,1536.6882539682529
243136,1565.0627586206897
243139,9886.67
243141,1634.19751851852
243145,3553.7814379084957
243149,1870.3033333333337
243156,1051.5549523809527
243163,1685.291942857142
243167,2804.7996428571423
243170,3020.5978297872325
243171,5360.26895522388
243181,3035.4665254237293
243188,1534.3379255319148
243190,2117.332156133827
243194,1224.4669436997317
243199,4685.020711864408
243200,2472.1721610169493
243203,2262.92806451613
243208,3527.172347826088
243213,8192.620641025644
243220,1638.7813265306127
243228,1989.6287859424906
243229,2997.651174698795
243235,2580.777718631179
243238,1825.6333870967733
243241,2947.262285714285
243247,5048.442901234565
243253,2317.171062992126
243259,1735.6174789915967
243261,1629.711363636364
243268,3423.6407880434776
243273,3435.2159585492213
243291,2997.651174698795
243298,1596.313469387756
243299,2382.1725878594266
243305,1957.303728813559
243314,2437.061
243318,9363.63630952381
243320,1737.1710769230772
243321,5283.707014925373
243329,711.7845722713861
243336,844.4397159090903
243343,8143.346666666668
243347,2804.7996428571423
243349,3446.4545329670327
243350,1457.1236413043473
243352,1381.262106741574
243353,2250.9934812286697
243356,2970.0046875
243358,2470.358232323233
243363,1833.4948664688425
243365,10347.374864864867
243367,6652.961956521741
243375,1806.7843729903536
243381,5048.442901234565
243398,4259.442542372882
243408,8327.641642228738
243409,2259.9419587628845
243410,3091.5913675213683
243414,2045.3260869565222
243419,1253.0163235294124
243420,4978.728309178746
243421,3128.5669230769236
243431,4083.9646853146874
243437,7259.836083916083
243438,1375.825204460966
243443,8438.477972508588
243444,1819.9150000000002
243448,2235.717741935483
243454,4649.471432506889
243456,2117.5169911504427
243462,1628.956929460581
243471,1603.2386341463423
243475,2669.24
243480,2947.262285714285
243484,1928.109363636364
243493,2997.651174698795
243496,3120.3553770491794
243501,6584.1581818181785
243508,2122.1457983193272
243510,4978.728309178746
243514,4436.094736842106
243523,4370.119369369368
243524,1536.6882539682529
243525,2212.7626020408156
243531,1300.895086705202
243532,5698.03005
243543,3593.4321097046404
243552,2365.5914325842705
243553,2899.047610062895
243556,1123.9953638814025
243559,5110.968760000002
243563,981.8289153439154
243568,2194.0742391304348
243575,8438.477972508588
243578,754.7364222873902
243583,2470.358232323233
243591,5971.007234042551
243593,12639.218175182483
243594,2024.8290322580651
243604,781.7521518987338
243614,3449.354403409095
243615,1113.6017605633797
243618,2962.7658646616533
243634,4259.442542372882
243636,3096.522005277047
243638,3244.238449197861
243640,1491.4397080291965
243641,1381.262106741574
243643,2428.3207102272736
243646,1773.5101704545448
243647,4667.6923943662
243651,1247.8650581395343
243652,1801.1465384615387
243654,2437.061
243655,2449.3497122302165
243656,3942.478943089431
243662,5305.757169811319
243670,2948.339174041296
243671,1628.1151111111112
243672,2583.124471544717
243673,1410.5639024390246
243676,8438.477972508588
243678,4041.872266666666
243680,3490.05577030812
243686,1385.0003749999998
243690,1943.026158357773
243696,1415.0493357933578
243697,5100.06710526316
243703,1222.8587999999997
243707,1607.6390598290595
243710,6250.487811550152
243720,3593.4321097046404
243722,2394.297688022284
243725,1536.6882539682529
243733,3811.9273134328378
243736,3338.162253521125
243739,1906.3127719298243
243741,2100.807043478261
243749,1056.327333333333
243750,2055.4001298701305
243751,2547.730397553515
243756,1603.2386341463423
243762,2044.9390555555551
243770,1626.7577101449288
243771,1253.0163235294124
243779,6986.709797297301
243789,1615.0711513157898
243791,5100.06710526316
243801,6623.278661417323
243802,6778.829374999999
243804,1583.2463372093027
243807,2419.9223170731702
243820,1461.3279611650473
243824,854.1213253012046
243834,1644.7780909090907
243839,1368.7383798882681
243846,1626.408360655739
243849,3223.5667307692315
243850,3015.5061111111095
243855,9985.02668181818
243857,3720.412955326458
243865,2060.6129714285707
243866,3250.299946808508
243868,5283.707014925373
243872,3338.162253521125
243880,3303.3161075949374
243884,3373.0693506493512
243891,3187.0442424242424
243893,3423.6407880434776
243896,1849.9777570093454
243902,1730.372809523809
243907,3496.4039361702125
243908,2605.7927459016396
243911,3027.785783475783
243915,2190.4486639676115
243919,2713.538448275864
243924,3376.4517391304344
243926,754.7364222873902
243928,6658.7862345679005
243934,1806.7843729903536
243938,14773.723913043481
243951,1050.255420560748
243955,1544.3520478723403
243963,2222.2994333333327
243967,1684.7221383647802
243971,1836.3264906832317
243977,2891.7449999999994
243992,3738.1108292682898
244005,2118.0519318181823
244007,7103.46636986301
244016,2189.0693188010905
244018,1744.4148387096773
244030,2350.134368231046
244033,5145.6570422535215
244037,1585.9980314960626
244044,2195.959629629631
244045,1586.497282051282
244053,2098.588787878788
244056,2201.8630625000014
244058,5848.629833887041
244063,2411.6544961240297
244064,2786.512329545455
244080,2002.0851685393243
244081,2202.057902439022
244085,1811.5706613756615
244088,1492.1862280701762
244094,1853.5678225806453
244096,1756.6662323943667
244101,1457.765
244102,4238.283773087073
244110,4225.959333333334
244113,5283.707014925373
244114,1929.0643202416904
244120,1760.2349418604642
244121,2485.457907608697
244122,1260.7321212121212
244123,1929.0643202416904
244150,1811.5706613756615
244154,7885.904693877549
244158,2509.3977659574452
244159,850.2583379501382
244167,7191.255958549227
244169,4041.872266666666
244172,5464.037947214073
244173,73182.62
244175,3020.662989130434
244177,2122.1457983193272
244182,3107.97059602649
244184,4493.141630769233
244189,12639.218175182483
244192,5074.2199363057325
244195,1922.139216216217
244203,3968.674340659342
244216,2355.723
244217,2259.9419587628845
244230,3015.5061111111095
244245,2135.7876190476213
244249,1059.37421875
244250,2092.057361563518
244251,4733.203442622951
244258,3628.108536585366
244267,2399.9202459016396
244269,2601.4644999999996
244270,1297.0564122137407
244275,711.7845722713861
244281,3244.238449197861
244289,3305.420497237569
244291,2743.22081967213
244292,1825.6333870967733
244295,1615.9851785714288
244300,1922.139216216217
244301,3187.0442424242424
244303,2714.995049180328
244313,5698.03005
244316,2059.976705202313
244317,2425.363866666667
244318,1929.0643202416904
244319,2601.4644999999996
244329,1457.1236413043473
244350,3811.9273134328378
244352,3501.012866666667
244363,1244.8268563685635
244364,2259.9419587628845
244368,2605.7927459016396
244371,3364.791476190477
244372,2391.9837142857136
244390,3120.3553770491794
244396,5307.749393939397
244400,5145.6570422535215
244410,1754.2692307692323
244415,5464.037947214073
244421,2274.096893203883
244422,2442.1198630136987
244425,5211.615731707317
244428,1302.4310091743114
244429,2343.1388727272715
244432,2616.2013821138225
244437,1586.497282051282
244438,2449.3497122302165
244446,3024.4017670682742
244448,2386.817594936709
244449,3284.083041666667
244452,1871.3568181818182
244453,1169.6956358381506
244456,1648.041472868217
244463,2059.976705202313
244466,4707.932586666663
244472,1737.6846498599448
244482,962.9572628726293
244483,2395.5113183279745
244498,3250.299946808508
244499,3535.7859550561775
244506,2631.7617307692312
244510,1651.2343636363635
244514,854.1213253012046
244516,1007.792228571428
244519,1922.139216216217
244533,1615.0711513157898
244537,651.2754545454545
244538,3657.033352601159
244544,949.8954466858797
244546,5698.03005
244560,2633.899195402299
244565,1527.1963003662997
244574,5500.518315789476
244575,4171.942601626015
244579,3643.9932142857137
244581,3090.865147058823
244586,1870.3033333333337
244589,7810.713780487809
244592,640.9882352941175
244593,4978.728309178746
244599,2395.5113183279745
244612,2356.7214565826334
244616,1201.1862903225808
244619,3348.825283842797
244626,1566.7242283950625
244630,3490.05577030812
244635,9400.344144736848
244637,4030.8046938775506
244639,2621.095585585586
244645,3303.3161075949374
244647,1578.6187922705312
244650,1373.2499441340783
244656,1348.8547154471544
244681,3567.4137499999997
244683,1034.0339130434777
244688,931.9639299610897
244689,10468.366213592235
244699,1808.2614925373134
244700,2928.869122807018
244704,1247.8650581395343
244706,1904.777627118645
244710,9433.420432098768
244712,1007.792228571428
244714,2184.3448447204964
244718,2621.095585585586
244719,3935.0681528662417
244723,3037.1400000000003
244724,9363.63630952381
244729,3364.791476190477
244731,1421.7074358974355
244735,1641.5032384341634
244736,2000.345161290323
244747,1297.0564122137407
244762,1368.7383798882681
244768,962.9572628726293
244769,2792.5635714285713
244771,4238.633041095891
244776,3226.141193633951
244777,844.4397159090903
244780,3027.785783475783
244783,6559.02483766234
244786,1992.3886792452827
244787,7191.255958549227
244791,5278.977045454547
244797,4284.614404761906
244802,2100.402638888889
244809,2407.2126877470355
244819,2189.0693188010905
244822,5798.413411764712
244824,4707.932586666663
244827,1509.2241791044776
244832,5971.007234042551
244836,1302.2026595744685
244842,1517.308398058252
244845,3521.6005696202524
244846,2284.4030454545464
244850,2184.3448447204964
244863,1757.972134502925
244864,2210.3588011695906
244866,2190.4486639676115
244868,3095.6961394101895
244869,2891.1003571428564
244873,2274.096893203883
244875,1457.765
244880,5769.844489247311
244897,1848.950346666666
244909,1641.7143859649127
244921,1844.8421782178223
244930,4308.830989399295
244938,1652.1488888888891
244946,2413.5029062500007
244948,2885.260168067226
244950,2486.2812162162168
244951,1910.000446927374
244962,2136.7067731629404
244968,2810.878387978143
244983,4872.418807692309
244984,4387.926610169491
244985,1406.1517158176946
244988,3854.1994890510946
244996,3827.190655737706
245003,2470.5453846153846
245004,4030.8046938775506
245011,5314.501423487541
245012,2745.9007909604516
245015,3187.0442424242424
245024,3461.516666666667
245043,2182.1362952646227
245044,1323.3229310344816
245049,2378.0782825484775
245051,1615.9851785714288
245052,2356.7214565826334
245056,2621.095585585586
245057,1626.7577101449288
245066,1350.1949999999997
245067,2492.564778325122
245069,1302.2026595744685
245078,1732.8970476190477
245080,2100.974713375796
245081,3574.380652173912
245086,1706.622580645161
245087,1725.6118784530383
245088,1844.8421782178223
245090,969.5753543307088
245092,3636.1765909090905
245102,1514.9957586206901
245105,1494.5409216589862
245109,1235.9600310559013
245110,1040.546136986302
245114,2834.1494444444447
245122,1236.1034146341465
245127,6584.1581818181785
245128,1407.7484269662925
245129,1869.9132338308466
245131,1509.2241791044776
245137,2378.0782825484775
245139,2509.3977659574452
245140,854.8887019230772
245141,2470.358232323233
245147,1534.3379255319148
245149,1699.778686327078
245152,5769.844489247311
245157,2365.5914325842705
245158,2713.538448275864
245160,1756.6662323943667
245162,9363.63630952381
245164,7292.676068376068
245165,1385.0003749999998
245167,1829.2637823834195
245169,3103.864366197181
245170,1904.4035143769984
245172,3261.7916111111103
245174,1428.3797142857143
245176,2144.291633802819
245182,6120.190441176471
245191,4100.061962616822
245196,3746.7679746835447
245198,5215.244100000001
245200,2250.9934812286697
245201,1727.9619020172915
245207,2556.065279503105
245209,4041.872266666666
245212,1850.7051020408162
245224,3338.162253521125
245225,1526.7599999999989
245228,6242.955882352939
245233,3769.911893491122
245241,1517.8497471910114
245246,2106.128848314604
245250,2136.7067731629404
245259,2449.3497122302165
245265,1224.4669436997317
245268,1177.030608695652
245274,1876.3273899371065
245275,3621.3975
245276,1253.0163235294124
245277,1539.2257731958753
245279,3024.4017670682742
245281,4083.9646853146874
245282,3364.791476190477
245301,2274.096893203883
245313,3095.6961394101895
245316,4911.273672316383
245317,2997.651174698795
245327,1848.950346666666
245331,3329.0952
245335,1782.9338288288286
245336,1438.4332222222229
245341,2556.065279503105
245344,6132.749174757283
245346,2898.542275132276
245349,2856.6649285714284
245355,2496.1800343642603
245359,1634.19751851852
245360,1056.327333333333
245363,2433.3461654135335
245369,3015.5061111111095
245374,3785.60057142857
245376,2845.6342682926825
245379,3501.012866666667
245381,2428.3207102272736
245386,4030.8046938775506
245408,4567.9703947368425
245410,4376.404542586752
245413,7111.698449612403
245419,2579.4044841269856
245438,8327.641642228738
245440,1632.0965435356206
245451,3461.516666666667
245455,2526.0573214285714
245456,3786.7984567901253
245459,2898.542275132276
245463,4308.830989399295
245464,3338.162253521125
245467,2460.5160384615388
245468,2470.5453846153846
245472,2962.7658646616533
245485,1697.7072925764198
245486,5606.5626
245494,2201.8630625000014
245503,1825.6333870967733
245507,2624.973333333333
245510,1757.972134502925
245513,2428.3207102272736
245518,1008.5950583657585
245521,4757.6315
245523,3535.7859550561775
245526,2003.1899120234614
245529,670.600625
245535,1833.4948664688425
245540,2810.878387978143
245543,2556.028148148148
245546,3376.4517391304344
245558,1581.5814814814823
245560,1989.6287859424906
245566,1906.3127719298243
245570,817.0492615384613
245575,9400.344144736848
245576,2815.6215
245585,3859.6814330218076
245590,3599.495444444443
245592,9091.88888888889
245595,1607.6390598290595
245596,1937.4474729241883
245598,5798.413411764712
245620,3720.412955326458
245621,1177.030608695652
245624,9433.420432098768
245626,9091.88888888889
245636,1989.6287859424906
245639,6564.239764705886
245642,2201.8630625000014
245646,4365.189487179487
245648,2948.339174041296
245649,1411.598142857143
245651,2633.899195402299
245652,1376.7915015974447
245660,4365.189487179487
245669,1361.1370903010038
245672,1583.2463372093027
245673,2663.3925675675673
245677,1142.6981818181816
245680,3226.141193633951
245683,3305.420497237569
245688,1202.7279393939402
245691,1744.4148387096773
245698,3720.412955326458
245699,1742.261620553359
245722,2419.9223170731702
245723,4171.942601626015
245725,5769.844489247311
245732,1825.6333870967733
245736,3141.676605504588
245737,1536.6882539682529
245739,1720.0509893992921
245742,1169.6956358381506
245743,2631.7617307692312
245744,2819.47345844504
245746,3571.0665895953784
245752,1406.1517158176946
245761,3120.3553770491794
245762,4505.301147540985
245763,2282.83020661157
245768,1782.9338288288286
245775,1330.2495555555554
245782,2626.982619808306
245783,2052.7654621848737
245790,1373.5129268292683
245798,4575.6282978723375
245807,2180.4867557251905
245809,1317.2743648208486
245812,6658.7862345679005
245813,4030.8046938775506
245815,2433.3461654135335
245816,9985.02668181818
245820,4274.548735632183
245823,6071.138166089969
245827,2213.9706451612888
245835,6180.8227966101695
245837,1634.19751851852
245841,3645.2066129032232
245843,3376.4517391304344
245852,7099.757401129941
245861,1368.7383798882681
245862,2680.2945801526707
245863,2971.5797191011234
245865,1133.9012921348317
245867,3934.531707317071
245869,2938.426025641024
245872,7468.45914364641
245874,1975.6257060518744
245879,1607.9741436464096
245894,1465.0728533333336
245896,6145.941666666665
245897,3404.841037735849
245906,4171.942601626015
245908,1697.7072925764198
245911,2819.47345844504
245914,10014.415088757394
245916,2713.538448275864
245922,2970.0046875
245924,2346.1495454545457
245927,1438.4332222222229
245941,1813.5338582677175
245951,2052.7654621848737
245952,1324.1361963190182
245953,1748.507588235293
245962,1546.964378698224
245969,1353.9321604938266
245974,6623.278661417323
245988,1744.4148387096773
245992,1034.0339130434777
245996,1527.1963003662997
246002,1652.6420540540546
246010,5500.518315789476
246014,2382.1725878594266
246018,2361.0215942028995
246021,2464.778563829786
246022,2212.7626020408156
246026,2509.3977659574452
246032,1381.617647058824
246036,2924.7722191011235
246038,1615.0711513157898
246044,834.4584668989546
246046,3797.1755555555565
246054,4083.9646853146874
246069,1599.2687755102043
246080,1727.9619020172915
246094,14076.349999999999
246097,1607.6390598290595
246098,5048.442901234565
246099,1235.9600310559013
246105,1806.7843729903536
246123,1060.8566180758016
246126,1697.7072925764198
246130,2509.3977659574452
246131,3970.5547368421057
246138,17694.528256880734
246145,7631.7117391304355
246147,1145.4710256410256
246153,1208.3416129032257
246158,754.7364222873902
246159,6559.02483766234
246168,4041.872266666666
246171,1287.5754143646416
246178,1566.7242283950625
246186,1933.141912225705
246187,2004.393157894737
246191,3348.825283842797
246196,1975.6257060518744
246205,1806.7843729903536
246207,2819.47345844504
246214,1652.6420540540546
246217,2095.2627152317878
246219,1057.773076923077
246228,1286.7981081081082
246233,2293.2379069767453
246237,1699.778686327078
246241,1302.4310091743114
246251,6778.829374999999
246256,1300.895086705202
246266,4707.932586666663
246269,854.1213253012046
246275,1867.1038953488357
246277,1808.2614925373134
246283,1042.5358620689651
246286,1720.0509893992921
246299,1943.026158357773
246302,2819.47345844504
246305,3348.825283842797
246311,3746.7679746835447
246321,981.8289153439154
246322,1406.141789772726
246324,2906.3535714285713
246325,8865.131676646708
246329,1754.2692307692323
246336,5769.844489247311
246340,2365.5914325842705
246343,1922.139216216217
246347,1739.8060815047022
246349,2252.8095652173915
246350,1800.3058208955238
246352,4041.872266666666
246355,2074.39549180328
246364,7103.46636986301
246365,1906.1352453987718
246371,3037.1400000000003
246376,2095.2627152317878
246380,3513.4604301075256
246383,4613.1836
246393,2621.095585585586
246394,2411.6544961240297
246395,3023.1527005347584
246401,1543.8301200000005
246404,6681.071503957785
246414,3521.6005696202524
246428,3596.2907382550325
246435,3041.5777777777757
246440,2250.9934812286697
246442,1526.7599999999989
246447,1302.2026595744685
246449,3746.7679746835447
246455,3827.190655737706
246456,1527.1963003662997
246457,3190.811219512195
246461,9536.445555555554
246463,2344.296910994765
246464,1699.778686327078
246467,1302.4310091743114
246470,1737.6846498599448
246472,3501.012866666667
246483,2892.0770870870883
246490,6242.955882352939
246491,2274.096893203883
246493,2001.4558593750007
246494,2742.0363677130053
246495,1302.2026595744685
246496,4238.633041095891
246501,2044.9390555555551
246518,1383.3867901234562
246529,1076.668767123288
246530,14773.723913043481
246531,1876.3273899371065
246532,3536.334588235292
246538,4667.6923943662
246542,4238.283773087073
246555,1406.141789772726
246557,2924.7722191011235
246562,3113.201
246570,3136.646211180127
246586,3527.172347826088
246589,2095.2627152317878
246597,962.9572628726293
246600,817.0492615384613
246605,3435.2159585492213
246610,3261.7916111111103
246614,1042.5358620689651
246622,2927.9017159763307
246630,817.0492615384613
246633,1566.7242283950625
246634,711.7845722713861
246637,3418.781794871795
246649,1060.8566180758016
246650,1034.0339130434777
246659,2818.0275576036856
246662,2044.9390555555551
246665,7710.352988505744
246667,1581.5814814814823
246671,2074.39549180328
246673,1782.9338288288286
246693,1235.9600310559013
246695,1526.7599999999989
246696,2547.730397553515
246699,3128.5669230769236
246700,4320.486509695289
246702,4238.283773087073
246712,3521.6005696202524
246715,962.9572628726293
246716,3103.864366197181
246717,2486.4228994082823
246731,1742.261620553359
246739,2938.843617021277
246741,2633.899195402299
246742,1304.7336619718308
246756,1450.5009803921566
246758,933.2764402173904
246760,3715.190868167202
246766,711.7845722713861
246777,2394.297688022284
246779,1833.4948664688425
246787,1989.6287859424906
246796,3715.190868167202
246803,3153.130357142857
246805,6071.138166089969
246809,3035.4665254237293
246812,2382.1725878594266
246816,2182.1362952646227
246831,10014.415088757394
246832,3381.5542622950825
246840,3942.478943089431
246843,2213.9706451612888
246845,2556.186455696202
246846,2580.777718631179
246847,1792.1179792746118
246851,1145.4710256410256
246853,8359.11
246856,1579.3991463414634
246858,1735.6174789915967
246861,1196.4570945945945
246863,1927.2727884615394
246864,1563.294797297296
246865,3029.758994413408
246868,3988.0605825242733
246874,1352.0264851485151
246881,2202.057902439022
246887,1904.777627118645
246890,3201.556266666668
246891,6243.7661141304325
246893,1806.7843729903536
246902,3593.4321097046404
246910,834.4584668989546
246931,3141.0676428571437
246935,2196.0363749999997
246936,7103.46636986301
246937,5278.977045454547
246938,2168.0897857142854
246941,1585.9980314960626
246944,981.8289153439154
246945,2693.267808641975
246946,1792.1179792746118
246947,7665.966621621624
246949,2254.3282246376807
246961,4238.283773087073
246965,3786.7984567901253
246971,2470.358232323233
246982,2279.7857999999997
246983,3376.4517391304344
246993,2080.7305970149255
246996,1725.6118784530383
246998,2948.339174041296
247009,2301.5533043478245
247017,1195.5346428571431
247018,1509.2241791044776
247021,6652.961956521741
247022,1286.7981081081082
247024,4306.995672043008
247033,2445.965555555556
247034,1514.9957586206901
247035,1867.1038953488357
247039,7468.45914364641
247048,2378.0782825484775
247055,2356.7214565826334
247065,1007.792228571428
247075,3226.141193633951
247083,2460.5160384615388
247088,2182.1362952646227
247091,1836.3264906832317
247093,3443.3838345864674
247097,1113.6017605633797
247099,3095.6961394101895
247100,2052.7654621848737
247101,2948.339174041296
247104,1603.2386341463423
247106,1051.5549523809527
247107,1381.617647058824
247110,1757.972134502925
247111,3461.516666666667
247126,2626.982619808306
247129,1781.4782307692305
247135,2004.393157894737
247142,1599.2687755102043
247145,2460.5160384615388
247151,3854.1994890510946
247155,3095.6961394101895
247163,5173.794432989691
247165,4320.486509695289
247167,1465.0728533333336
247171,2113.0098828125
247172,1635.417882882884
247175,1244.8268563685635
247177,2625.4845671641788
247178,2428.3207102272736
247180,2433.3461654135335
247183,1981.740942028985
247188,2254.3282246376807
247196,2182.1362952646227
247199,1517.308398058252
247200,5848.629833887041
247201,1034.1377685950415
247204,2044.9390555555551
247211,3854.1994890510946
247212,2250.9934812286697
247213,6026.925714285714
247232,1381.262106741574
247236,1596.313469387756
247237,3521.6005696202524
247238,5793.518048780487
247242,1773.5101704545448
247246,2625.4845671641788
247263,3449.354403409095
247264,1735.6174789915967
247266,2122.1457983193272
247267,3335.306129032258
247272,3443.3838345864674
247276,3329.0952
247277,5464.037947214073
247280,2112.0589
247294,2702.764776536312
247295,3303.3161075949374
247300,3643.6404347826087
247305,1937.4474729241883
247309,1697.276714285714
247313,3627.670057471264
247317,1049.2553363228697
247319,2113.0098828125
247322,8025.925925925924
247327,3769.911893491122
247328,2997.651174698795
247333,3988.0605825242733
247346,1836.3264906832317
247353,1164.6209174311912
247354,2885.478333333333
247355,3720.412955326458
247357,2202.057902439022
247358,2182.1362952646227
247367,3934.531707317071
247376,1118.005782493369
247389,941.2124738675958
247390,5360.26895522388
247397,7103.46636986301
247399,2815.6215
247401,1756.6662323943667
247413,981.8289153439154
247417,2924.7722191011235
247428,3979.8552517985604
247439,4264.232342857143
247443,1269.907297297297
247448,1514.9957586206901
247449,6046.797355769229
247450,1937.4474729241883
247456,1373.2499441340783
247457,1579.3991463414634
247458,2892.0770870870883
247472,1599.9427407407409
247473,2556.186455696202
247474,10051.418222222237
247475,50299.47307692308
247481,1438.4332222222229
247486,1958.9354779411763
247487,3691.4384415584423
247488,1060.8566180758016
247489,1527.1963003662997
247491,1624.049999999999
247492,1177.030608695652
247493,1224.4669436997317
247502,2386.817594936709
247509,1623.6890028490027
247513,2113.0098828125
247526,1123.9953638814025
247527,1040.546136986302
247535,6132.749174757283
247537,2437.061
247538,1361.1370903010038
247546,5908.563333333333
247547,1113.6017605633797
247557,2697.942986111111
247569,7824.489217687069
247575,3141.0676428571437
247584,6584.1581818181785
247585,2201.8630625000014
247592,2743.22081967213
247598,3310.587142857145
247599,2059.976705202313
247606,3393.602297297297
247607,1770.782454545455
247611,2249.723775510204
247613,1685.291942857142
247616,2464.778563829786
247617,2486.4228994082823
247619,1415.0493357933578
247632,1770.782454545455
247633,2044.9390555555551
247634,2680.2945801526707
247639,2002.0851685393243
247640,850.463512195122
247642,3643.6404347826087
247643,3391.221404958678
247644,1060.8566180758016
247652,3201.556266666668
247657,981.8289153439154
247664,2259.9419587628845
247673,1235.9600310559013
247678,1302.4310091743114
247680,1208.3416129032257
247683,4238.633041095891
247689,5074.2199363057325
247692,11167.811948051945
247693,4376.404542586752
247695,1986.7995138888905
247697,3786.7984567901253
247701,2428.3207102272736
247703,2898.542275132276
247704,2579.4044841269856
247705,1215.8897126436784
247709,1173.4314666666673
247713,1083.6132506887052
247717,14353.970519031149
247719,817.0492615384613
247723,4171.942601626015
247729,1730.372809523809
247731,3338.162253521125
247734,10591.090736434111
247736,2872.2391134751756
247746,2044.9390555555551
247752,1836.3264906832317
247753,1727.9619020172915
247759,4707.932586666663
247771,3339.303549783547
247774,854.1213253012046
247778,1224.4669436997317
247783,5908.563333333333
247785,1692.6139233038352
247795,2074.39549180328
247799,1853.5678225806453
247802,1182.6013888888886
247808,1361.1370903010038
247809,1825.6333870967733
247812,2547.730397553515
247813,2534.3970381231666
247826,2899.047610062895
247827,5032.13899736148
247828,3250.299946808508
247836,5500.518315789476
247843,6250.487811550152
247850,3015.5061111111095
247851,3190.811219512195
247854,3305.314144144146
247856,1583.2463372093027
247858,3373.0693506493512
247862,9985.02668181818
247865,817.0492615384613
247866,3446.4545329670327
247868,3136.646211180127
247869,1742.261620553359
247870,2765.9142857142865
247871,6243.7661141304325
247872,1565.0627586206897
247876,3226.141193633951
247888,941.2124738675958
247891,1704.5074
247892,1544.3520478723403
247893,2222.2994333333327
247894,4685.020711864408
247897,1876.3273899371065
247899,4264.232342857143
247905,1543.8301200000005
247906,1870.3033333333337
247925,14773.723913043481
247927,1140.1784210526318
247935,1222.8587999999997
247953,5769.844489247311
247957,2601.4644999999996
247960,8865.131676646708
247967,1382.916166007906
247968,1154.9045238095239
247976,2631.7617307692312
247981,1079.9119559228654
247982,1987.0677586206893
247987,1876.3273899371065
247990,2693.267808641975
248004,3091.5913675213683
248014,3244.238449197861
248022,2184.3448447204964
248029,1056.327333333333
248034,1428.3797142857143
248042,2786.512329545455
248047,1618.6138172043004
248049,1494.5409216589862
248053,2611.653153526972
248055,3194.38696517413
248060,2235.717741935483
248069,3228.1495774647888
248070,1730.372809523809
248077,3449.354403409095
248079,1800.3058208955238
248095,2098.588787878788
248110,2144.291633802819
248114,2274.096893203883
248122,2940.2525287356316
248130,2948.339174041296
248131,3627.670057471264
248136,1331.1923500000003
248145,2350.134368231046
248146,1428.3797142857143
248147,2343.1388727272715
248152,1641.7143859649127
248168,1196.4570945945945
248172,4030.8046938775506
248173,4308.830989399295
248175,3029.758994413408
248178,2386.817594936709
248180,3524.91342105263
248183,5716.03509578544
248185,1406.1517158176946
248191,1726.0366101694908
248192,3934.531707317071
248195,1517.308398058252
248198,2924.7722191011235
248234,3810.340063291139
248236,3972.2675586854443
248240,2693.267808641975
248243,4978.728309178746
248249,4147.282812500001
248256,3391.221404958678
248262,1368.1684496124021
248263,8865.131676646708
248264,1056.327333333333
248269,2509.3977659574452
248272,1042.5358620689651
248275,2080.7305970149255
248282,817.0492615384613
248284,4505.301147540985
248290,1342.4932958801503
248291,5908.563333333333
248292,1876.3273899371065
248302,1407.7484269662925
248305,8925.70267857143
248308,1628.1151111111112
248320,2915.73
248322,844.4397159090903
248327,2117.332156133827
248333,1297.0564122137407
248335,4349.548826815637
248342,3310.587142857145
248348,2626.982619808306
248349,6180.8227966101695
248355,5769.844489247311
248358,3942.478943089431
248368,1527.1963003662997
248369,1331.1923500000003
248372,3096.522005277047
248374,9363.63630952381
248376,2266.702499999999
248377,4041.872266666666
248380,3446.4545329670327
248384,1504.9612068965514
248385,2180.945604395604
248388,8327.641642228738
248391,3435.2159585492213
248401,10591.090736434111
248405,2325.2699999999995
248410,7885.904693877549
248412,5100.06710526316
248414,1173.6648148148138
248425,3348.825283842797
248427,1647.6461842105261
248428,2194.0742391304348
248433,1406.1517158176946
248434,3715.190868167202
248436,2184.3448447204964
248441,3786.7113750000003
248448,1808.2614925373134
248449,4649.471432506889
248453,8438.477972508588
248455,3859.6814330218076
248456,711.7845722713861
248473,1599.2687755102043
248476,2190.4486639676115
248488,2496.1800343642603
248489,5577.082903225808
248497,5464.037947214073
248500,8327.641642228738
248506,3228.1495774647888
248512,2259.9419587628845
248514,1735.6174789915967
248515,3811.9273134328378
248517,1407.7484269662925
248520,4030.8046938775506
248535,2464.778563829786
248537,1348.8547154471544
248538,1007.792228571428
248541,2466.202956989248
248544,1844.8421782178223
248546,8659.854
248555,1219.29962962963
248561,2773.470212014133
248568,1034.0339130434777
248571,1514.9957586206901
248576,4928.026901960781
248580,1415.0493357933578
248592,2413.5029062500007
248597,1742.261620553359
248606,6223.832711864406
248608,3233.7421176470566
248615,2616.2013821138225
248620,3935.0681528662417
248625,1514.9957586206901
248631,1717.5349425287354
248639,2341.16347826087
248642,3496.4039361702125
248646,1491.4397080291965
248648,3141.0676428571437
248654,1781.4782307692305
248660,1286.4137234042553
248661,3391.221404958678
248663,3194.38696517413
248666,1754.2692307692323
248668,2529.155
248669,3141.0676428571437
248672,3376.4517391304344
248679,1868.7563235294117
248680,3446.4545329670327
248681,9363.63630952381
248684,4649.471432506889
248687,1624.8405128205127
248692,2189.0693188010905
248697,1215.8897126436784
248698,1869.9132338308466
248701,2463.6529617834385
248709,1599.2687755102043
248714,8438.477972508588
248716,5330.408565891472
248719,5960.760750000003
248720,7182.935
248737,1079.9119559228654
248745,1810.526993006992
